PlotID	ForestDiv	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP16	Karwar	Chiomala	17	0	0	0	0
BSP16	Karwar	Chiomala	17	0	0	0	0
BSP16	Karwar	Chiomala	17	0	0	0	0
BSP16	Karwar	Chiomala	17	0	0	0	0
BSP16	Karwar	Chiomala	17	0	0	0	0
BSP16	Karwar	Chiomala	18	17	13	12	0
BSP16	Karwar	Chiomala	18	0	0	0	0
BSP16	Karwar	Chiomala	18	0	0	0	0
BSP16	Karwar	Chiomala	18	0	0	0	0
BSP16	Karwar	Chiomala	19	16	0	0	0
BSP16	Karwar	Chiomala	20	0	0	0	0
BSP16	Karwar	Chiomala	20	0	0	0	0
BSP16	Karwar	Chiomala	20	0	0	0	0
BSP16	Karwar	Chiomala	20	0	0	0	0
BSP16	Karwar	Chiomala	23	0	0	0	0
BSP16	Karwar	Chiomala	23	0	0	0	0
BSP16	Karwar	Chiomala	25	0	0	0	0
BSP16	Karwar	Chiomala	25	0	0	0	0
BSP16	Karwar	Chiomala	26	0	0	0	0
BSP16	Karwar	Chiomala	27	0	0	0	0
BSP16	Karwar	Chiomala	27	0	0	0	0
BSP16	Karwar	Chiomala	27	0	0	0	0
BSP16	Karwar	Chiomala	27	0	0	0	0
BSP16	Karwar	Chiomala	29	0	0	0	0
BSP16	Karwar	Chiomala	31	0	0	0	0
BSP16	Karwar	Chiomala	31	0	0	0	0
BSP16	Karwar	Chiomala	34	0	0	0	0
BSP16	Karwar	Chiomala	36	15	0	0	0
BSP16	Karwar	Chiomala	36	0	0	0	0
BSP16	Karwar	Chiomala	37	0	0	0	0
BSP16	Karwar	Chiomala	38	0	0	0	0
BSP16	Karwar	Chiomala	38	0	0	0	0
BSP16	Karwar	Chiomala	41	0	0	0	0
BSP16	Karwar	Chiomala	42	0	0	0	0
BSP16	Karwar	Chiomala	42	0	0	0	0
BSP16	Karwar	Chiomala	43	0	0	0	0
BSP16	Karwar	Chiomala	45	0	0	0	0
BSP16	Karwar	Chiomala	46	32	30	0	0
BSP16	Karwar	Chiomala	49	0	0	0	0
BSP16	Karwar	Connritc	37	24	23	0	0
BSP16	Karwar	Connwigh	23	16	0	0	0
BSP16	Karwar	Dalbhorr	12	0	0	0	0
BSP16	Karwar	Dalbhorr	28	0	0	0	0
BSP16	Karwar	Dalbhorr	40	0	0	0	0
BSP16	Karwar	Dillpent	15	0	0	0	0
BSP16	Karwar	Dillpent	16	0	0	0	0
BSP16	Karwar	Dillpent	20	0	0	0	0
BSP16	Karwar	Dillpent	27	24	0	0	0
BSP16	Karwar	Dillpent	35	0	0	0	0
BSP16	Karwar	Dillpent	49	0	0	0	0
BSP16	Karwar	Dillpent	50	0	0	0	0
BSP16	Karwar	Dillpent	61	0	0	0	0
BSP16	Karwar	Dillpent	66	0	0	0	0
BSP16	Karwar	Dillpent	67	0	0	0	0
BSP16	Karwar	Dillpent	70	53	0	0	0
BSP16	Karwar	Dillpent	91	0	0	0	0
BSP16	Karwar	Dillpent	93	0	0	0	0
BSP16	Karwar	Dillpent	93	0	0	0	0
BSP16	Karwar	Dillpent	108	0	0	0	0
BSP16	Karwar	Dillpent	116	0	0	0	0
BSP16	Karwar	Dillpent	125	34	0	0	0
BSP16	Karwar	Dillpent	130	0	0	0	0
BSP16	Karwar	Dillpent	145	0	0	0	0
BSP16	Karwar	Dillpent	156	0	0	0	0
BSP16	Karwar	Dillpent	180	54	0	0	0
BSP16	Karwar	Dillpent	181	0	0	0	0
BSP16	Karwar	Dillpent	184	0	0	0	0
BSP16	Karwar	Dioscand	13	0	0	0	0
BSP16	Karwar	Dioscand	13	0	0	0	0
BSP16	Karwar	Dioscand	14	0	0	0	0
BSP16	Karwar	Dioscand	14	0	0	0	0
BSP16	Karwar	Dioscand	14	0	0	0	0
BSP16	Karwar	Dioscand	19	0	0	0	0
BSP16	Karwar	Dioscand	46	32	0	0	0
BSP16	Karwar	Dioscand	54	0	0	0	0
BSP16	Karwar	Dioscand	93	0	0	0	0
BSP16	Karwar	Diosmont	26	16	0	0	0
BSP16	Karwar	Doliatro	10	0	0	0	0
BSP16	Karwar	Doliatro	11	0	0	0	0
BSP16	Karwar	Doliatro	12	0	0	0	0
BSP16	Karwar	Doliatro	12	0	0	0	0
BSP16	Karwar	Doliatro	17	0	0	0	0
BSP16	Karwar	Doliatro	18	0	0	0	0
BSP16	Karwar	Doliatro	19	0	0	0	0
BSP16	Karwar	Doliatro	20	0	0	0	0
BSP16	Karwar	Doliatro	21	0	0	0	0
BSP16	Karwar	Doliatro	21	0	0	0	0
BSP16	Karwar	Doliatro	22	0	0	0	0
BSP16	Karwar	Doliatro	23	0	0	0	0
BSP16	Karwar	Doliatro	27	0	0	0	0
BSP16	Karwar	Doliatro	27	0	0	0	0
BSP16	Karwar	Doliatro	28	18	0	0	0
BSP16	Karwar	Doliatro	32	0	0	0	0
BSP16	Karwar	Elaekolo	15	0	0	0	0
BSP16	Karwar	Elaekolo	22	17	0	0	0
BSP16	Karwar	Emberibe	23	0	0	0	0
BSP16	Karwar	Embloffi	56	0	0	0	0
BSP16	Karwar	Ficurace	15	0	0	0	0
BSP16	Karwar	Ficurace	35	0	0	0	0
BSP16	Karwar	Ficurace	269	0	0	0	0
BSP16	Karwar	Ficurace	382	0	0	0	0
BSP16	Karwar	Flacmont	11	0	0	0	0
BSP16	Karwar	Flacmont	13	10	0	0	0
BSP16	Karwar	Flacmont	13	0	0	0	0
BSP16	Karwar	Flacmont	14	0	0	0	0
BSP16	Karwar	Flacmont	14	0	0	0	0
BSP16	Karwar	Flacmont	14	0	0	0	0
BSP16	Karwar	Flacmont	15	11	0	0	0
BSP16	Karwar	Flacmont	16	15	0	0	0
BSP16	Karwar	Flacmont	16	0	0	0	0
BSP16	Karwar	Flacmont	16	0	0	0	0
BSP16	Karwar	Flacmont	18	14	0	0	0
BSP16	Karwar	Flacmont	19	0	0	0	0
BSP16	Karwar	Flacmont	19	0	0	0	0
BSP16	Karwar	Flacmont	19	0	0	0	0
BSP16	Karwar	Flacmont	19	0	0	0	0
BSP16	Karwar	Flacmont	20	0	0	0	0
BSP16	Karwar	Flacmont	22	17	0	0	0
BSP16	Karwar	Flacmont	23	21	0	0	0
BSP16	Karwar	Flacmont	23	18	15	0	0
BSP16	Karwar	Flacmont	23	17	0	0	0
BSP16	Karwar	Flacmont	23	0	0	0	0
BSP16	Karwar	Flacmont	24	12	0	0	0
BSP16	Karwar	Flacmont	24	0	0	0	0
BSP16	Karwar	Flacmont	24	0	0	0	0
BSP16	Karwar	Flacmont	24	0	0	0	0
BSP16	Karwar	Flacmont	24	0	0	0	0
BSP16	Karwar	Flacmont	25	0	0	0	0
BSP16	Karwar	Flacmont	26	20	0	0	0
BSP16	Karwar	Flacmont	27	0	0	0	0
BSP16	Karwar	Flacmont	28	0	0	0	0
BSP16	Karwar	Flacmont	29	16	0	0	0
BSP16	Karwar	Flacmont	29	0	0	0	0
BSP16	Karwar	Flacmont	30	14	0	0	0
BSP16	Karwar	Flacmont	31	0	0	0	0
BSP16	Karwar	Flacmont	31	0	0	0	0
BSP16	Karwar	Flacmont	32	0	0	0	0
BSP16	Karwar	Flacmont	33	0	0	0	0
BSP16	Karwar	Flacmont	34	19	0	0	0
BSP16	Karwar	Flacmont	35	35	27	0	0
BSP16	Karwar	Flacmont	36	0	0	0	0
BSP16	Karwar	Flacmont	37	0	0	0	0
BSP16	Karwar	Flacmont	42	23	0	0	0
BSP16	Karwar	Flacmont	45	20	0	0	0
BSP16	Karwar	Flacmont	51	25	14	0	0
BSP16	Karwar	Flacmont	51	0	0	0	0
BSP16	Karwar	Flacmont	52	46	45	32	0
BSP16	Karwar	Flacmont	54	0	0	0	0
BSP16	Karwar	Flacmont	58	56	32	31	29
BSP16	Karwar	Flacmont	59	21	15	14	0
BSP16	Karwar	Flacmont	65	25	14	0	0
BSP16	Karwar	Flacmont	74	31	13	12	0
BSP16	Karwar	Flacmont	85	0	0	0	0
BSP16	Karwar	Flacmont	93	41	35	25	19
BSP16	Karwar	Flacmont	97	32	0	0	0
BSP16	Karwar	Flacmont	199	0	0	0	0
BSP16	Karwar	Garcindi	12	0	0	0	0
BSP16	Karwar	Garcindi	13	0	0	0	0
BSP16	Karwar	Garcindi	14	0	0	0	0
BSP16	Karwar	Garcindi	14	0	0	0	0
BSP16	Karwar	Garcindi	22	0	0	0	0
BSP16	Karwar	Garcindi	25	0	0	0	0
BSP16	Karwar	Garcindi	29	0	0	0	0
BSP16	Karwar	Garcindi	29	0	0	0	0
BSP16	Karwar	Garcindi	30	0	0	0	0
BSP16	Karwar	Garcindi	38	0	0	0	0
BSP16	Karwar	Garcindi	48	0	0	0	0
BSP16	Karwar	Garcindi	80	0	0	0	0
BSP16	Karwar	Glocelli	10	0	0	0	0
BSP16	Karwar	Glocelli	19	0	0	0	0
BSP16	Karwar	Gnetula	14	0	0	0	0
BSP16	Karwar	Gnetula	19	19	0	0	0
BSP16	Karwar	Gnetula	21	0	0	0	0
BSP16	Karwar	Gnetula	24	0	0	0	0
BSP16	Karwar	Gnetula	25	0	0	0	0
BSP16	Karwar	Gnetula	26	16	0	0	0
BSP16	Karwar	Gnetula	28	0	0	0	0
BSP16	Karwar	Gnetula	32	16	0	0	0
BSP16	Karwar	Gnetula	32	0	0	0	0
BSP16	Karwar	Gnetula	33	0	0	0	0
BSP16	Karwar	Gnetula	34	0	0	0	0
BSP16	Karwar	Gnetula	34	0	0	0	0
BSP16	Karwar	Gnetula	38	0	0	0	0
BSP16	Karwar	Gnetula	38	0	0	0	0
BSP16	Karwar	Gnetula	43	0	0	0	0
BSP16	Karwar	Gomptetr	11	0	0	0	0
BSP16	Karwar	Hippgrah	13	0	0	0	0
BSP16	Karwar	Hippgrah	19	0	0	0	0
BSP16	Karwar	Holaanti	10	0	0	0	0
BSP16	Karwar	Holaanti	31	0	0	0	0
BSP16	Karwar	Holiarno	10	0	0	0	0
BSP16	Karwar	Holiarno	10	0	0	0	0
BSP16	Karwar	Holiarno	11	0	0	0	0
BSP16	Karwar	Holiarno	11	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	13	0	0	0	0
BSP16	Karwar	Holiarno	14	0	0	0	0
BSP16	Karwar	Holiarno	14	0	0	0	0
BSP16	Karwar	Holiarno	14	0	0	0	0
BSP16	Karwar	Holiarno	14	0	0	0	0
BSP16	Karwar	Holiarno	14	0	0	0	0
BSP16	Karwar	Holiarno	14	0	0	0	0
BSP16	Karwar	Holiarno	14	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	15	0	0	0	0
BSP16	Karwar	Holiarno	16	14	0	0	0
BSP16	Karwar	Holiarno	16	0	0	0	0
BSP16	Karwar	Holiarno	16	0	0	0	0
BSP16	Karwar	Holiarno	16	0	0	0	0
BSP16	Karwar	Holiarno	16	0	0	0	0
BSP16	Karwar	Holiarno	16	0	0	0	0
BSP16	Karwar	Holiarno	16	0	0	0	0
BSP16	Karwar	Holiarno	17	0	0	0	0
BSP16	Karwar	Holiarno	17	0	0	0	0
BSP16	Karwar	Holiarno	17	0	0	0	0
BSP16	Karwar	Holiarno	17	0	0	0	0
BSP16	Karwar	Holiarno	17	0	0	0	0
BSP16	Karwar	Holiarno	18	0	0	0	0
BSP16	Karwar	Holiarno	18	0	0	0	0
BSP16	Karwar	Holiarno	18	0	0	0	0
BSP16	Karwar	Holiarno	18	0	0	0	0
BSP16	Karwar	Holiarno	18	0	0	0	0
BSP16	Karwar	Holiarno	18	0	0	0	0
BSP16	Karwar	Holiarno	19	0	0	0	0
BSP16	Karwar	Holiarno	19	0	0	0	0
BSP16	Karwar	Holiarno	19	0	0	0	0
BSP16	Karwar	Holiarno	20	0	0	0	0
BSP16	Karwar	Holiarno	20	0	0	0	0
BSP16	Karwar	Holiarno	20	0	0	0	0
BSP16	Karwar	Holiarno	20	0	0	0	0
BSP16	Karwar	Holiarno	21	0	0	0	0
BSP16	Karwar	Holiarno	21	0	0	0	0
BSP16	Karwar	Holiarno	21	0	0	0	0
BSP16	Karwar	Holiarno	22	0	0	0	0
BSP16	Karwar	Holiarno	22	0	0	0	0
BSP16	Karwar	Holiarno	22	0	0	0	0
BSP16	Karwar	Holiarno	22	0	0	0	0
BSP16	Karwar	Holiarno	23	0	0	0	0
BSP16	Karwar	Holiarno	23	0	0	0	0
BSP16	Karwar	Holiarno	23	0	0	0	0
BSP16	Karwar	Holiarno	23	0	0	0	0
BSP16	Karwar	Holiarno	23	0	0	0	0
BSP16	Karwar	Holiarno	24	18	0	0	0
BSP16	Karwar	Holiarno	24	0	0	0	0
BSP16	Karwar	Holiarno	24	0	0	0	0
BSP16	Karwar	Holiarno	24	0	0	0	0
BSP16	Karwar	Holiarno	25	0	0	0	0
BSP16	Karwar	Holiarno	25	0	0	0	0
BSP16	Karwar	Holiarno	25	0	0	0	0
BSP16	Karwar	Holiarno	25	0	0	0	0
BSP16	Karwar	Holiarno	25	0	0	0	0
BSP16	Karwar	Holiarno	26	0	0	0	0
BSP16	Karwar	Holiarno	26	0	0	0	0
BSP16	Karwar	Holiarno	26	0	0	0	0
BSP16	Karwar	Holiarno	26	0	0	0	0
BSP16	Karwar	Holiarno	26	0	0	0	0
BSP16	Karwar	Holiarno	26	0	0	0	0
BSP16	Karwar	Holiarno	27	0	0	0	0
BSP16	Karwar	Holiarno	28	0	0	0	0
BSP16	Karwar	Holiarno	28	0	0	0	0
BSP16	Karwar	Holiarno	28	0	0	0	0
BSP16	Karwar	Holiarno	28	0	0	0	0
BSP16	Karwar	Holiarno	28	0	0	0	0
BSP16	Karwar	Holiarno	29	0	0	0	0
BSP16	Karwar	Holiarno	29	0	0	0	0
BSP16	Karwar	Holiarno	30	0	0	0	0
BSP16	Karwar	Holiarno	30	0	0	0	0
BSP16	Karwar	Holiarno	30	0	0	0	0
BSP16	Karwar	Holiarno	30	0	0	0	0
BSP16	Karwar	Holiarno	31	0	0	0	0
BSP16	Karwar	Holiarno	32	12	0	0	0
BSP16	Karwar	Holiarno	32	0	0	0	0
BSP16	Karwar	Holiarno	32	0	0	0	0
BSP16	Karwar	Holiarno	32	0	0	0	0
BSP16	Karwar	Holiarno	32	0	0	0	0
BSP16	Karwar	Holiarno	32	0	0	0	0
BSP16	Karwar	Holiarno	33	0	0	0	0
BSP16	Karwar	Holiarno	34	0	0	0	0
BSP16	Karwar	Holiarno	35	0	0	0	0
BSP16	Karwar	Holiarno	35	0	0	0	0
BSP16	Karwar	Holiarno	35	0	0	0	0
BSP16	Karwar	Holiarno	36	0	0	0	0
BSP16	Karwar	Holiarno	36	0	0	0	0
BSP16	Karwar	Holiarno	36	0	0	0	0
BSP16	Karwar	Holiarno	36	0	0	0	0
BSP16	Karwar	Holiarno	37	0	0	0	0
BSP16	Karwar	Holiarno	37	0	0	0	0
BSP16	Karwar	Holiarno	37	0	0	0	0
BSP16	Karwar	Holiarno	38	0	0	0	0
BSP16	Karwar	Holiarno	38	0	0	0	0
BSP16	Karwar	Holiarno	38	0	0	0	0
BSP16	Karwar	Holiarno	40	0	0	0	0
BSP16	Karwar	Holiarno	41	0	0	0	0
BSP16	Karwar	Holiarno	42	32	0	0	0
BSP16	Karwar	Holiarno	42	0	0	0	0
BSP16	Karwar	Holiarno	44	0	0	0	0
BSP16	Karwar	Holiarno	44	0	0	0	0
BSP16	Karwar	Holiarno	44	0	0	0	0
BSP16	Karwar	Holiarno	44	0	0	0	0
BSP16	Karwar	Holiarno	44	0	0	0	0
BSP16	Karwar	Holiarno	44	0	0	0	0
BSP16	Karwar	Holiarno	45	0	0	0	0
BSP16	Karwar	Holiarno	45	0	0	0	0
BSP16	Karwar	Holiarno	46	0	0	0	0
BSP16	Karwar	Holiarno	46	0	0	0	0
BSP16	Karwar	Holiarno	47	19	0	0	0
BSP16	Karwar	Holiarno	47	0	0	0	0
BSP16	Karwar	Holiarno	47	0	0	0	0
BSP16	Karwar	Holiarno	48	0	0	0	0
BSP16	Karwar	Holiarno	48	0	0	0	0
BSP16	Karwar	Holiarno	48	0	0	0	0
BSP16	Karwar	Holiarno	48	0	0	0	0
BSP16	Karwar	Holiarno	49	0	0	0	0
BSP16	Karwar	Holiarno	50	46	0	0	0
BSP16	Karwar	Holiarno	51	0	0	0	0
BSP16	Karwar	Holiarno	52	0	0	0	0
BSP16	Karwar	Holiarno	52	0	0	0	0
BSP16	Karwar	Holiarno	53	0	0	0	0
BSP16	Karwar	Holiarno	54	0	0	0	0
BSP16	Karwar	Holiarno	55	0	0	0	0
BSP16	Karwar	Holiarno	58	0	0	0	0
BSP16	Karwar	Holiarno	60	0	0	0	0
BSP16	Karwar	Holiarno	64	0	0	0	0
BSP16	Karwar	Holiarno	65	0	0	0	0
BSP16	Karwar	Holiarno	65	0	0	0	0
BSP16	Karwar	Holiarno	68	0	0	0	0
BSP16	Karwar	Holiarno	72	0	0	0	0
BSP16	Karwar	Holiarno	73	0	0	0	0
BSP16	Karwar	Holiarno	74	0	0	0	0
BSP16	Karwar	Holiarno	74	0	0	0	0
BSP16	Karwar	Holiarno	78	15	0	0	0
BSP16	Karwar	Holiarno	78	0	0	0	0
BSP16	Karwar	Holiarno	79	0	0	0	0
BSP16	Karwar	Holiarno	79	0	0	0	0
BSP16	Karwar	Holiarno	82	0	0	0	0
BSP16	Karwar	Holiarno	85	0	0	0	0
BSP16	Karwar	Holiarno	87	0	0	0	0
BSP16	Karwar	Holiarno	87	0	0	0	0
BSP16	Karwar	Holiarno	90	0	0	0	0
BSP16	Karwar	Holiarno	95	0	0	0	0
BSP16	Karwar	Holiarno	102	0	0	0	0
BSP16	Karwar	Holiarno	105	0	0	0	0
BSP16	Karwar	Holiarno	109	0	0	0	0
BSP16	Karwar	Holiarno	109	0	0	0	0
BSP16	Karwar	Holiarno	113	31	0	0	0
BSP16	Karwar	Holiarno	115	0	0	0	0
BSP16	Karwar	Holiarno	118	0	0	0	0
BSP16	Karwar	Holiarno	123	0	0	0	0
BSP16	Karwar	Holiarno	125	0	0	0	0
BSP16	Karwar	Holiarno	134	0	0	0	0
BSP16	Karwar	Holiarno	135	0	0	0	0
BSP16	Karwar	Holiarno	139	0	0	0	0
BSP16	Karwar	Holiarno	151	0	0	0	0
BSP16	Karwar	Holiarno	178	0	0	0	0
BSP16	Karwar	Holiarno	190	0	0	0	0
BSP16	Karwar	Holiarno	305	0	0	0	0
BSP16	Karwar	Hydnpent	13	0	0	0	0
BSP16	Karwar	Hydnpent	14	0	0	0	0
BSP16	Karwar	Hydnpent	14	0	0	0	0
BSP16	Karwar	Hydnpent	14	0	0	0	0
BSP16	Karwar	Hydnpent	14	0	0	0	0
BSP16	Karwar	Hydnpent	14	0	0	0	0
BSP16	Karwar	Hydnpent	17	12	0	0	0
BSP16	Karwar	Hydnpent	17	0	0	0	0
BSP16	Karwar	Hydnpent	18	0	0	0	0
BSP16	Karwar	Hydnpent	18	0	0	0	0
BSP16	Karwar	Hydnpent	26	0	0	0	0
BSP16	Karwar	Hydnpent	36	28	0	0	0
BSP16	Karwar	Hydnpent	46	0	0	0	0
BSP16	Karwar	Hydnpent	46	0	0	0	0
BSP16	Karwar	Hydnpent	48	0	0	0	0
BSP16	Karwar	Hydnpent	54	0	0	0	0
BSP16	Karwar	Hydnpent	68	0	0	0	0
BSP16	Karwar	Hydnpent	74	0	0	0	0
BSP16	Karwar	Hydnpent	85	0	0	0	0
BSP16	Karwar	Hydnpent	90	0	0	0	0
BSP16	Karwar	Hydnpent	104	0	0	0	0
BSP16	Karwar	Hydnpent	106	33	0	0	0
BSP16	Karwar	Hydnpent	121	0	0	0	0
BSP16	Karwar	Hydnpent	122	0	0	0	0
BSP16	Karwar	Ixorbrac	11	0	0	0	0
BSP16	Karwar	Ixorbrac	11	0	0	0	0
BSP16	Karwar	Ixorbrac	12	0	0	0	0
BSP16	Karwar	Ixorbrac	13	0	0	0	0
BSP16	Karwar	Ixorbrac	13	0	0	0	0
BSP16	Karwar	Ixorbrac	13	0	0	0	0
BSP16	Karwar	Ixorbrac	14	14	0	0	0
BSP16	Karwar	Ixorbrac	14	12	0	0	0
BSP16	Karwar	Ixorbrac	14	0	0	0	0
BSP16	Karwar	Ixorbrac	14	0	0	0	0
BSP16	Karwar	Ixorbrac	15	15	12	0	0
BSP16	Karwar	Ixorbrac	15	12	0	0	0
BSP16	Karwar	Ixorbrac	15	0	0	0	0
BSP16	Karwar	Ixorbrac	15	0	0	0	0
BSP16	Karwar	Ixorbrac	16	14	0	0	0
BSP16	Karwar	Ixorbrac	16	0	0	0	0
BSP16	Karwar	Ixorbrac	16	0	0	0	0
BSP16	Karwar	Ixorbrac	16	0	0	0	0
BSP16	Karwar	Ixorbrac	16	0	0	0	0
BSP16	Karwar	Ixorbrac	17	0	0	0	0
BSP16	Karwar	Ixorbrac	18	0	0	0	0
BSP16	Karwar	Ixorbrac	19	0	0	0	0
BSP16	Karwar	Ixorbrac	19	0	0	0	0
BSP16	Karwar	Ixorbrac	19	0	0	0	0
BSP16	Karwar	Ixorbrac	21	0	0	0	0
BSP16	Karwar	Ixorbrac	22	0	0	0	0
BSP16	Karwar	Ixorbrac	22	0	0	0	0
BSP16	Karwar	Ixorbrac	22	0	0	0	0
BSP16	Karwar	Ixorbrac	24	15	0	0	0
BSP16	Karwar	Ixorbrac	24	0	0	0	0
BSP16	Karwar	Ixorbrac	24	0	0	0	0
BSP16	Karwar	Ixorbrac	25	0	0	0	0
BSP16	Karwar	Ixorbrac	27	0	0	0	0
BSP16	Karwar	Ixorbrac	27	0	0	0	0
BSP16	Karwar	Ixorbrac	28	0	0	0	0
BSP16	Karwar	Ixorbrac	29	23	0	0	0
BSP16	Karwar	Ixorbrac	29	0	0	0	0
BSP16	Karwar	Ixorbrac	32	0	0	0	0
BSP16	Karwar	Ixorbrac	33	21	0	0	0
BSP16	Karwar	Ixorbrac	39	28	18	12	0
BSP16	Karwar	Ixorbrac	45	0	0	0	0
BSP16	Karwar	Ixorbrac	51	0	0	0	0
BSP16	Karwar	Ixorbrac	53	0	0	0	0
BSP16	Karwar	Ixorbrac	59	0	0	0	0
BSP16	Karwar	Ixorbrac	72	0	0	0	0
BSP16	Karwar	Ixorbrac	72	0	0	0	0
BSP16	Karwar	Ixorbrac	75	0	0	0	0
BSP16	Karwar	Ixorbrac	84	0	0	0	0
BSP16	Karwar	Ixorbrac	108	0	0	0	0
BSP16	Karwar	Knematte	11	0	0	0	0
BSP16	Karwar	Knematte	19	0	0	0	0
BSP16	Karwar	Lanncoro	124	0	0	0	0
BSP16	Karwar	Leeaindi	10	0	0	0	0
BSP16	Karwar	Leeaindi	11	0	0	0	0
BSP16	Karwar	Leeaindi	12	12	0	0	0
BSP16	Karwar	Leeaindi	12	0	0	0	0
BSP16	Karwar	Leeaindi	12	0	0	0	0
BSP16	Karwar	Leeaindi	12	0	0	0	0
BSP16	Karwar	Leeaindi	13	13	0	0	0
BSP16	Karwar	Leeaindi	13	0	0	0	0
BSP16	Karwar	Leeaindi	13	0	0	0	0
BSP16	Karwar	Leeaindi	13	0	0	0	0
BSP16	Karwar	Leeaindi	13	0	0	0	0
BSP16	Karwar	Leeaindi	13	0	0	0	0
BSP16	Karwar	Leeaindi	13	0	0	0	0
BSP16	Karwar	Leeaindi	13	0	0	0	0
BSP16	Karwar	Leeaindi	14	0	0	0	0
BSP16	Karwar	Leeaindi	14	0	0	0	0
BSP16	Karwar	Leeaindi	15	10	0	0	0
BSP16	Karwar	Leeaindi	15	0	0	0	0
BSP16	Karwar	Leeaindi	15	0	0	0	0
BSP16	Karwar	Leeaindi	16	12	10	0	0
BSP16	Karwar	Leeaindi	16	11	0	0	0
BSP16	Karwar	Leeaindi	16	0	0	0	0
BSP16	Karwar	Leeaindi	17	16	0	0	0
BSP16	Karwar	Leeaindi	17	15	14	11	0
BSP16	Karwar	Leeaindi	17	14	14	0	0
BSP16	Karwar	Leeaindi	17	12	0	0	0
BSP16	Karwar	Leeaindi	17	0	0	0	0
BSP16	Karwar	Leeaindi	17	0	0	0	0
BSP16	Karwar	Leeaindi	17	0	0	0	0
BSP16	Karwar	Leeaindi	18	0	0	0	0
BSP16	Karwar	Leeaindi	19	16	0	0	0
BSP16	Karwar	Leeaindi	19	15	0	0	0
BSP16	Karwar	Leeaindi	19	0	0	0	0
BSP16	Karwar	Leeaindi	19	0	0	0	0
BSP16	Karwar	Leeaindi	21	13	12	0	0
BSP16	Karwar	Leeaindi	21	0	0	0	0
BSP16	Karwar	Leeaindi	21	0	0	0	0
BSP16	Karwar	Leeaindi	21	0	0	0	0
BSP16	Karwar	Leeaindi	21	0	0	0	0
BSP16	Karwar	Leeaindi	24	0	0	0	0
BSP16	Karwar	Leeaindi	25	21	0	0	0
BSP16	Karwar	Leeaindi	29	25	0	0	0
BSP16	Karwar	Lepidefi	12	0	0	0	0
BSP16	Karwar	Lepidefi	68	0	0	0	0
BSP16	Karwar	Lepidefi	77	0	0	0	0
BSP16	Karwar	Lepidefi	92	0	0	0	0
BSP16	Karwar	Lepidefi	137	0	0	0	0
BSP16	Karwar	Macapelt	28	0	0	0	0
BSP16	Karwar	Mallphil	13	0	0	0	0
BSP16	Karwar	Mallphil	13	0	0	0	0
BSP16	Karwar	Mallphil	14	0	0	0	0
BSP16	Karwar	Mammsuri	14	0	0	0	0
BSP16	Karwar	Maytroth	12	0	0	0	0
BSP16	Karwar	Memetalb	10	0	0	0	0
BSP16	Karwar	Memetalb	11	0	0	0	0
BSP16	Karwar	Memetalb	12	0	0	0	0
BSP16	Karwar	Memetalb	12	0	0	0	0
BSP16	Karwar	Memetalb	12	0	0	0	0
BSP16	Karwar	Memetalb	13	0	0	0	0
BSP16	Karwar	Memetalb	13	0	0	0	0
BSP16	Karwar	Memetalb	13	0	0	0	0
BSP16	Karwar	Memetalb	14	0	0	0	0
BSP16	Karwar	Memetalb	14	0	0	0	0
BSP16	Karwar	Memetalb	17	0	0	0	0
BSP16	Karwar	Memetalb	31	0	0	0	0
BSP16	Karwar	Memeumbe	12	0	0	0	0
BSP16	Karwar	Memeumbe	13	0	0	0	0
BSP16	Karwar	Memeumbe	14	12	0	0	0
BSP16	Karwar	Memeumbe	15	0	0	0	0
BSP16	Karwar	Memeumbe	16	0	0	0	0
BSP16	Karwar	Memeumbe	17	0	0	0	0
BSP16	Karwar	Memeumbe	18	0	0	0	0
BSP16	Karwar	Memeumbe	19	12	0	0	0
BSP16	Karwar	Memeumbe	20	13	0	0	0
BSP16	Karwar	Memeumbe	23	0	0	0	0
BSP16	Karwar	Mimuelen	13	0	0	0	0
BSP16	Karwar	Mimuelen	16	0	0	0	0
BSP16	Karwar	Mimuelen	17	0	0	0	0
BSP16	Karwar	Mimuelen	17	0	0	0	0
BSP16	Karwar	Mimuelen	18	0	0	0	0
BSP16	Karwar	Mimuelen	19	16	15	0	0
BSP16	Karwar	Mimuelen	20	0	0	0	0
BSP16	Karwar	Mimuelen	21	0	0	0	0
BSP16	Karwar	Mimuelen	31	0	0	0	0
